site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
832,-77.07,-11.82,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.555450077011039,52.44143661082278
833,-77.06,-11.82,1.0000000000000004e-06,1.0000000000000004e-06,5.116183268119589,23.681606898454753,190.07550779916335
834,-77.12,-11.83,1.0000000000000004e-06,1.0000000000000004e-06,3.8979685578323022,18.864160944875724,150.6791187414558
835,-77.11,-11.83,1.0000000000000004e-06,1.0000000000000004e-06,20.749448233777642,67.94067378747619,245.79109365229942
836,-77.1,-11.83,1.0000000000000004e-06,1.0000000000000004e-06,6.583500917223572,24.10085285969842,181.64680553103292
837,-77.09,-11.83,1.0000000000000004e-06,1.0000000000000004e-06,12.280609926371044,36.378559274960445,233.05488634155637
838,-77.08,-11.83,0.018512871589923926,0.018512871589923926,5.537836784828982,25.213396135588443,196.81652700189548
839,-77.07,-11.83,1.0000000000000004e-06,1.0000000000000004e-06,7.337916656507734,29.852005160140667,187.71096872574705
840,-77.06,-11.83,1.0000000000000004e-06,1.0000000000000004e-06,15.124693927441955,46.02309396550496,237.88893363893447
841,-77.12,-11.84,1.0000000000000004e-06,1.0000000000000004e-06,41.13950947980832,145.08974029687636,278.68869883938845
842,-77.11,-11.84,1.0000000000000004e-06,1.0000000000000004e-06,10.483447669668719,34.33690456377961,207.84061720431652
843,-77.1,-11.84,1.0000000000000004e-06,9.169398973489487,176.2075984485081,220.9127913682762,319.6701892698487
844,-77.09,-11.84,1.0000000000000004e-06,7.815420440050003,170.81193261745685,216.77385547334615,319.81594898511497
845,-77.08,-11.84,1.0000000000000004e-06,3.503463103319534,156.40263937682633,205.49714769478982,310.5041865241013
846,-77.07,-11.84,1.0000000000000004e-06,6.675221184164107,169.2228638856289,215.7883032447443,317.30465547247155
847,-77.06,-11.84,1.0000000000000004e-06,11.523236982023258,178.87375599252601,223.82845806276708,318.48022055202694
848,-77.11,-11.85,1.0000000000000004e-06,1.0000000000000004e-06,7.638498673099301,31.972002518772918,210.7823855966551
849,-77.1,-11.85,1.0000000000000004e-06,1.0000000000000004e-06,44.19646455521055,143.01550010855297,278.7178453417112
850,-77.09,-11.85,1.0000000000000004e-06,33.06510843402912,198.59901113168016,241.2779782837507,328.97699847685305
851,-77.08,-11.85,1.0000000000000004e-06,11.035112564722539,178.72564672325808,222.37243366179973,317.2188406614546
852,-77.07,-11.85,1.0000000000000004e-06,4.315282794136788,159.34743717560485,203.78409559966497,308.42687689520153
853,-77.06,-11.85,1.0000000000000004e-06,6.167067584460009,167.45296196584113,215.3665392836986,309.0953507007495
